operacion,tipo,lat,long,m2total,m2cub,direccion,cambio,preciousd,precioars,preciousdm,precioarsm,fot,zona,shape_leng,shape_area,calle,altura,barrio,comuna,codigo_postal,codigo_postal_argentino
VTA,TERRENO,-34.6046549,-58.424276,209.0,627.0,SARMIENTO 4100,28.0,550000.0,15400000.0,2631.578947,73684.210526,,CENTRO-ESTE,20683.6991448,18261663.0839,SARMIENTO ,4100,ALMAGRO,5.0,1197,C1197AAH
VTA,TERRENO,-34.6042523,-58.4167669,463.0,644.0,MARIO BRAVO 467,28.0,1150000.0,32200000.0,2483.801296,69546.436285,2.5,CENTRO-ESTE,20683.6991448,18261663.0839,MARIO BRAVO ,467,ALMAGRO,5.0,1175,C1175ABG
VTA,TERRENO,-34.615807000000004,-58.420898,355.0,355.0,Belgrano 3800,28.0,360000.0,10080000.0,1014.084507,28394.366197000003,,CENTRO-ESTE,20683.6991448,18261663.0839,Belgrano ,3800,ALMAGRO,5.0,1210,C1210AAS
VTA,TERRENO,-34.61705705,-58.41627686,422.0,0.0,BOEDO 300,28.0,935000.0,26180000.0,2215.63981,62037.914692,,CENTRO-ESTE,20683.6991448,18261663.0839,BOEDO ,300,ALMAGRO,5.0,1206,C1206AAP
VTA,TERRENO,-34.603556,-58.413736,217.0,0.0,SANCHEZ DE BUSTAMANTE 500,28.0,700000.0,19600000.0,3225.806452,90322.58064500001,,CENTRO-ESTE,20683.6991448,18261663.0839,SANCHEZ DE BUSTAMANTE ,500,ALMAGRO,5.0,1173,C1173ABH
VTA,TERRENO,-34.619216929158,-58.414052305774,101.0,0.0,Virrey Liniers 600,28.0,180000.0,5040000.0,1782.178218,49900.990099,,CENTRO-ESTE,20683.6991448,18261663.0839,Virrey Liniers ,600,ALMAGRO,5.0,1220,C1220AAB
VTA,TERRENO,-34.5985831,-58.4251517,366.0,366.0,Palestina,28.0,750000.0,21000000.0,2049.180328,57377.049179999995,2.77,CENTRO-ESTE,20683.6991448,18261663.0839,Palestina,,ALMAGRO,5.0,,
VTA,TERRENO,-34.6144997,-58.416636200000006,193.0,0.0,DR M MORENO 3500,28.0,290000.0,8120000.0,1502.590674,42072.53886,,CENTRO-ESTE,20683.6991448,18261663.0839,DR M MORENO ,3500,ALMAGRO,5.0,,
VTA,TERRENO,-34.6031243,-58.413725199999995,283.0,0.0,HUMAHUACA 3400,28.0,850000.0,23800000.0,3003.533569,84098.939929,,CENTRO-ESTE,20683.6991448,18261663.0839,HUMAHUACA ,3400,ALMAGRO,5.0,1191,C1191ABB
VTA,TERRENO,-34.609452600000004,-58.424727299999994,534.0,0.0,GASCON 200,28.0,980000.0,27440000.0,1835.205993,51385.76779,2.77,CENTRO-ESTE,20683.6991448,18261663.0839,GASCON ,200,ALMAGRO,5.0,1181,C1181ACB
VTA,TERRENO,-34.60729,-58.421962,296.0,0.0,POTOSI 3900,28.0,750000.0,21000000.0,2533.783784,70945.945946,,CENTRO-ESTE,20683.6991448,18261663.0839,POTOSI ,3900,ALMAGRO,5.0,1199,C1199ACD
VTA,TERRENO,-34.6036797,-58.415303200000004,520.0,520.0,AVENIDA CORRIENTES,28.0,1295000.0,36260000.0,2490.384615,69730.769231,4.0,CENTRO-ESTE,20683.6991448,18261663.0839,AVENIDA CORRIENTES,,ALMAGRO,5.0,,
VTA,TERRENO,-34.603176399999995,-58.42653879999999,171.0,0.0,PRINGLES 700,28.0,480000.0,13440000.0,2807.0175440000003,78596.491228,,CENTRO-ESTE,20683.6991448,18261663.0839,PRINGLES ,700,ALMAGRO,5.0,1183,C1183AEL
VTA,TERRENO,-34.613763899999995,-58.42396170000001,626.0,626.0,DON BOSCO 4100,28.0,450000.0,12600000.0,718.8498400000001,20127.795527000002,,CENTRO-ESTE,20683.6991448,18261663.0839,DON BOSCO ,4100,ALMAGRO,5.0,1206,C1206ABN
VTA,TERRENO,-34.6092722,-58.4260855,475.0,475.0,RAWSON 277,28.0,790000.0,22120000.0,1663.1578949999998,46568.421053,,CENTRO-ESTE,20683.6991448,18261663.0839,RAWSON ,277,ALMAGRO,5.0,1182,C1182ACC
VTA,TERRENO,-34.6005375,-58.4162851,140.0,0.0,Lavalle 3600 esq Mario Bravo,28.0,930000.0,26040000.0,6642.857143,186000.0,,CENTRO-ESTE,20683.6991448,18261663.0839,Lavalle ,3600,ALMAGRO,5.0,1190,C1190AAR
VTA,TERRENO,-34.615907799999995,-58.4237069,765.0,0.0,Belgrano 4000,28.0,1500000.0,42000000.0,1960.784314,54901.960784,,CENTRO-ESTE,20683.6991448,18261663.0839,Belgrano ,4000,ALMAGRO,5.0,1210,C1210AAU
VTA,TERRENO,-34.607068,-58.414273,212.0,0.0,Tte. Gral. Juan Domingo Perón 3300,28.0,655000.0,18340000.0,3089.6226420000003,86509.433962,,CENTRO-ESTE,20683.6991448,18261663.0839,Tte. Gral. Juan Domingo Perón ,3300,ALMAGRO,5.0,1198,C1198AAJ
VTA,TERRENO,-34.598505941044,-58.427708260326995,220.0,0.0,Estado de Israel 4300,28.0,1600000.0,44800000.0,7272.727273,203636.363636,,CENTRO-ESTE,20683.6991448,18261663.0839,Estado de Israel ,4300,ALMAGRO,5.0,1185,C1185AAO
VTA,TERRENO,-34.6076282,-58.4269171,105.0,0.0,PJE J KING 300,28.0,260000.0,7280000.0,2476.190476,69333.333333,,CENTRO-ESTE,20683.6991448,18261663.0839,PJE J KING ,300,ALMAGRO,5.0,,
VTA,TERRENO,-34.611058299999996,-58.420189199999996,188.0,650.0,HUMAHUACA 3700,28.0,770000.0,21560000.0,4095.744681,114680.85106400002,3.0,CENTRO-ESTE,20683.6991448,18261663.0839,HUMAHUACA ,3700,ALMAGRO,5.0,1191,C1191ABH
VTA,TERRENO,-34.6111326,-58.419712100000005,527.0,1.0,Colombres 100,28.0,1000000.0,28000000.0,1897.533207,53130.929791,,CENTRO-ESTE,20683.6991448,18261663.0839,Colombres ,100,ALMAGRO,5.0,1177,C1177AAB
VTA,TERRENO,-34.624882899999996,-58.3884943,275.0,275.0,Virrey Cevallos 1400,28.0,300000.0,8400000.0,1090.909091,30545.454545,,CENTRO-ESTE,20683.6991448,18261663.0839,Virrey Cevallos ,1400,CONSTITUCION,1.0,1135,C1135AAD
VTA,TERRENO,-34.6194325,-58.3872198,910.0,910.0,saenz peña 964,28.0,390000.0,10920000.0,428.571429,12000.0,4.16,CENTRO-ESTE,20683.6991448,18261663.0839,saenz peña ,964,CONSTITUCION,1.0,,
VTA,TERRENO,-34.6240821,-58.3896439,230.0,0.0,Solis 1300,28.0,320000.0,8960000.0,1391.3043480000001,38956.521738999996,,CENTRO-ESTE,20683.6991448,18261663.0839,Solis ,1300,CONSTITUCION,1.0,1134,C1134ADB
VTA,TERRENO,-34.6268756,-58.386350199999995,332.0,0.0,Juan de Garay 1400,28.0,640000.0,17920000.0,1927.710843,53975.903613999995,,CENTRO-ESTE,20683.6991448,18261663.0839,Juan de Garay ,1400,CONSTITUCION,1.0,1153,C1153ABY
VTA,TERRENO,-34.6290537,-58.383224399999996,203.0,0.0,Obrien 1200,28.0,330000.0,9240000.0,1625.6157640000001,45517.241379,,CENTRO-ESTE,20683.6991448,18261663.0839,Obrien ,1200,CONSTITUCION,1.0,1137,C1137ABB
VTA,TERRENO,-34.630424100000006,-58.384072399999994,613.0,0.0,Santiago del Estero 1900,28.0,320000.0,8960000.0,522.022838,14616.639478000001,3.0,CENTRO-ESTE,20683.6991448,18261663.0839,Santiago del Estero ,1900,CONSTITUCION,1.0,1136,C1136ABN
VTA,TERRENO,-34.6209199,-58.398931700000006,342.0,0.0,Carlos Calvo 2300,28.0,550000.0,15400000.0,1608.187135,45029.239766000006,2.77,CENTRO-ESTE,20683.6991448,18261663.0839,Carlos Calvo ,2300,SAN CRISTOBAL,3.0,1230,C1230AAJ
VTA,TERRENO,-34.6232338,-58.3978289,376.0,0.0,PICHINCHA 1200,28.0,650000.0,18200000.0,1728.7234039999998,48404.255318999996,2.5,CENTRO-ESTE,20683.6991448,18261663.0839,PICHINCHA ,1200,SAN CRISTOBAL,3.0,1219,C1219ACN
VTA,TERRENO,-34.628425,-58.40495,447.0,0.0,Av. Chiclana 2800,28.0,500000.0,14000000.0,1118.568233,31319.910514999996,,CENTRO-ESTE,20683.6991448,18261663.0839,Av. Chiclana ,2800,SAN CRISTOBAL,3.0,,
VTA,TERRENO,-34.6277214,-58.4084294,333.0,0.0,URQUIZA GRAL. 1400,28.0,550000.0,15400000.0,1651.651652,46246.246245999995,,CENTRO-ESTE,20683.6991448,18261663.0839,URQUIZA GRAL. ,1400,SAN CRISTOBAL,3.0,1243,C1243AED
VTA,TERRENO,-34.625174301658,-58.395696526984,404.0,0.0,Pasco 1300,28.0,590000.0,16520000.0,1460.39604,40891.089109,2.6,CENTRO-ESTE,20683.6991448,18261663.0839,Pasco ,1300,SAN CRISTOBAL,3.0,1251,C1251AAB
VTA,TERRENO,-34.6205514,-58.407371499999996,261.0,785.0,LA RIOJA 800,28.0,440000.0,12320000.0,1685.8237550000001,47203.065134,,CENTRO-ESTE,20683.6991448,18261663.0839,LA RIOJA ,800,SAN CRISTOBAL,3.0,1221,C1221ACF
VTA,TERRENO,-34.6235468,-58.4004491,460.0,0.0,,28.0,2000000.0,56000000.0,4347.8260869999995,121739.13043499998,,CENTRO-ESTE,20683.6991448,18261663.0839,,,SAN CRISTOBAL,3.0,,
VTA,TERRENO,-34.622505,-58.401113,237.0,0.0,Humberto Primo 2500,28.0,400000.0,11200000.0,1687.7637129999998,47257.383966,,CENTRO-ESTE,20683.6991448,18261663.0839,Humberto Primo ,2500,SAN CRISTOBAL,3.0,1229,C1229AAN
VTA,TERRENO,-34.621306700000005,-58.36852170000001,494.0,0.0,Av. Paseo Colon 1100,28.0,1950000.0,54600000.0,3947.368421,110526.31578900001,,CENTRO-ESTE,20683.6991448,18261663.0839,Av. Paseo Colon ,1100,SAN TELMO,1.0,1063,C1063ACX
VTA,TERRENO,-34.623479419184,-58.373845860852,700.0,700.0,Peru 1300,28.0,1100000.0,30800000.0,1571.4285710000001,44000.0,,CENTRO-ESTE,20683.6991448,18261663.0839,Peru ,1300,SAN TELMO,1.0,1141,C1141ACB
VTA,TERRENO,-34.612205200000005,-58.406520400000005,765.0,0.0,CATAMARCA 100,28.0,1400000.0,39200000.0,1830.065359,51241.830064999995,,CENTRO-ESTE,20683.6991448,18261663.0839,CATAMARCA ,100,BALVANERA,3.0,1213,C1213ABB
VTA,TERRENO,-34.61353202,-58.4114404,393.0,0.0,ALSINA ADOLFO 3200,28.0,455000.0,12740000.0,1157.760814,32417.302799,,CENTRO-ESTE,20683.6991448,18261663.0839,ALSINA ADOLFO ,3200,BALVANERA,3.0,1207,C1207AAH
VTA,TERRENO,-34.6028742,-58.4107085,387.0,0.0,Lavalle 3000,28.0,605000.0,16940000.0,1563.307494,43772.609819,,CENTRO-ESTE,20683.6991448,18261663.0839,Lavalle ,3000,BALVANERA,3.0,1190,C1190AAF
VTA,TERRENO,-34.6177049,-58.3943205,550.0,500.0,SARANDI 750,28.0,680000.0,19040000.0,1236.363636,34618.181818,,CENTRO-ESTE,20683.6991448,18261663.0839,SARANDI ,750,BALVANERA,3.0,1222,C1222ACF
VTA,TERRENO,-34.598459399999996,-58.403731900000004,171.0,171.0,Avenida cordoba,28.0,1280000.0,35840000.0,7485.380117000001,209590.643275,,CENTRO-ESTE,20683.6991448,18261663.0839,Avenida cordoba,,BALVANERA,3.0,,
VTA,TERRENO,-34.607260600000004,-58.4134606,935.0,0.0,Teniente Juan Domingo Peron 3339/41,28.0,1500000.0,42000000.0,1604.278075,44919.786095999996,,CENTRO-ESTE,20683.6991448,18261663.0839,Teniente Juan Domingo Peron ,3339,BALVANERA,3.0,1198,C1198AAK
VTA,TERRENO,-34.615546,-58.412529000000006,297.0,0.0,Av. Belgrano 3200,28.0,650000.0,18200000.0,2188.552189,61279.461278999996,3.0,CENTRO-ESTE,20683.6991448,18261663.0839,Av. Belgrano ,3200,BALVANERA,3.0,1209,C1209AAQ
VTA,TERRENO,-34.601978100000004,-58.4050659,305.0,305.0,Avenida Pueyrredon 694,28.0,4500000.0,126000000.0,14754.098361000002,413114.754098,,CENTRO-ESTE,20683.6991448,18261663.0839,Avenida Pueyrredon ,694,BALVANERA,3.0,,
VTA,TERRENO,-34.6026076,-58.40900010000001,770.0,379.0,Lavalle 3039,28.0,500000.0,14000000.0,649.350649,18181.818182,,CENTRO-ESTE,20683.6991448,18261663.0839,Lavalle ,3039,BALVANERA,3.0,1190,C1190AAG
VTA,TERRENO,-34.616453,-58.404454,621.0,607.0,av jujuy 563,28.0,1800000.0,50400000.0,2898.550725,81159.42029,,CENTRO-ESTE,20683.6991448,18261663.0839,av jujuy ,563,BALVANERA,3.0,1229,C1229ABA
VTA,TERRENO,-34.619489,-58.4074167,288.0,288.0,independencia 2981,28.0,1200000.0,33600000.0,4166.666667,116666.66666700001,,CENTRO-ESTE,20683.6991448,18261663.0839,independencia ,2981,BALVANERA,3.0,1225,C1225AAL
VTA,TERRENO,-34.615573,-58.397372999999995,368.0,0.0,Venezuela 2100,28.0,570000.0,15960000.0,1548.913043,43369.565217,,CENTRO-ESTE,20683.6991448,18261663.0839,Venezuela ,2100,BALVANERA,3.0,1096,C1096ABJ
VTA,TERRENO,-34.6044531,-58.393860200000006,146.0,0.0,Riobamba 54,28.0,720000.0,20160000.0,4931.506849,138082.191781,,CENTRO-ESTE,20683.6991448,18261663.0839,Riobamba ,54,BALVANERA,3.0,1025,C1025ABB
VTA,TERRENO,-34.618902899999995,-58.411766,10661.0,10661.0,Mexico 3200,28.0,6000000.0,168000000.0,562.798987,15758.371635,,CENTRO-ESTE,20683.6991448,18261663.0839,Mexico ,3200,BALVANERA,3.0,1223,C1223ABN
VTA,TERRENO,-34.606621000000004,-58.413712,328.0,0.0,Gallo 100,28.0,740000.0,20720000.0,2256.097561,63170.731707000006,,CENTRO-ESTE,20683.6991448,18261663.0839,Gallo ,100,BALVANERA,3.0,1172,C1172ABB
VTA,TERRENO,-34.6110344,-58.4104052,845.0,0.0,URQUIZA GRAL. 100,28.0,1180000.0,33040000.0,1396.4497039999999,39100.591716,2.8,CENTRO-ESTE,20683.6991448,18261663.0839,URQUIZA GRAL. ,100,BALVANERA,3.0,1215,C1215ADB
VTA,TERRENO,-34.6093555,-58.376599399999996,621.0,0.0,Hipolito Yrigoyen 700,28.0,1100000.0,30800000.0,1771.336554,49597.42351,,CENTRO-ESTE,20683.6991448,18261663.0839,Hipolito Yrigoyen ,700,MONTSERRAT,1.0,1086,C1086AAJ
VTA,TERRENO,-34.6171521,-58.3915165,760.0,760.0,ENTRE RIOS  AVDA. 700,28.0,1250000.0,35000000.0,1644.736842,46052.631579,,CENTRO-ESTE,20683.6991448,18261663.0839,ENTRE RIOS  AVDA. ,700,MONTSERRAT,1.0,1080,C1080ABN
VTA,TERRENO,-34.617903000000005,-58.38933000000001,456.0,0.0,Av. Independencia 1600,28.0,1100000.0,30800000.0,2412.280702,67543.859649,,CENTRO-ESTE,20683.6991448,18261663.0839,Av. Independencia ,1600,MONTSERRAT,1.0,1100,C1100ABP
VTA,TERRENO,-34.6032679,-58.377548499999996,175.0,0.0,LIBERTAD 100,28.0,600000.0,16800000.0,3428.571429,96000.0,5.0,CENTRO-ESTE,20683.6991448,18261663.0839,LIBERTAD ,100,SAN NICOLAS,1.0,1012,C1012AAB
VTA,TERRENO,-34.605522125976,-58.39149106758099,423.0,0.0,Sarmiento 1700,28.0,875000.0,24500000.0,2068.5579199999997,57919.621749,5.0,CENTRO-ESTE,20683.6991448,18261663.0839,Sarmiento ,1700,SAN NICOLAS,1.0,1042,C1042ABF
VTA,TERRENO,-34.600011200000004,-58.383326000000004,400.0,0.0,SARMIENTO 1600,28.0,1200000.0,33600000.0,3000.0,84000.0,,CENTRO-ESTE,20683.6991448,18261663.0839,SARMIENTO ,1600,SAN NICOLAS,1.0,1042,C1042ABD
VTA,TERRENO,-34.606976815189,-58.387740894257,348.0,0.0,Parana 100,28.0,925000.0,25900000.0,2658.0459769999998,74425.287356,,CENTRO-ESTE,20683.6991448,18261663.0839,Parana ,100,SAN NICOLAS,1.0,1017,C1017AAB
VTA,TERRENO,-34.602620088409,-58.391050030688,221.0,621.0,RODRIGUEZ PEÑA 500,28.0,950000.0,26600000.0,4298.6425340000005,120361.99095,,CENTRO-ESTE,20683.6991448,18261663.0839,RODRIGUEZ PE,500,SAN NICOLAS,1.0,1020,C1020ADJ
VTA,TERRENO,-34.6036844,-58.381559100000004,572.0,0.0,Fortin Melincue 3200,28.0,1650000.0,46200000.0,2884.615385,80769.230769,,CENTRO-ESTE,20683.6991448,18261663.0839,Fortin Melincue ,3200,SAN NICOLAS,1.0,,
VTA,TERRENO,-34.600198,-58.378710399999996,273.0,0.0,Viamonte 800,28.0,2400000.0,67200000.0,8791.208791,246153.846154,,CENTRO-ESTE,20683.6991448,18261663.0839,Viamonte ,800,SAN NICOLAS,1.0,1053,C1053ABP
VTA,TERRENO,-34.6047448,-58.3779814,590.0,1.0,Sarmiento 800,28.0,2690000.0,75320000.0,4559.322034000001,127661.016949,,CENTRO-ESTE,20683.6991448,18261663.0839,Sarmiento ,800,SAN NICOLAS,1.0,1041,C1041AAP
VTA,TERRENO,-34.608588299999994,-58.38441379999999,550.0,0.0,Rivadavia 1200,28.0,980000.0,27440000.0,1781.818182,49890.909091,,CENTRO-ESTE,20683.6991448,18261663.0839,Rivadavia ,1200,SAN NICOLAS,1.0,,
VTA,TERRENO,-34.600489,-58.38631899999999,221.0,0.0,viamonte 700,28.0,1800000.0,50400000.0,8144.79638,228054.298643,5.0,CENTRO-ESTE,20683.6991448,18261663.0839,viamonte ,700,SAN NICOLAS,1.0,1053,C1053ABN
VTA,TERRENO,-34.600378000000006,-58.38798810000001,165.0,0.0,Parana 700  Caba,28.0,1650000.0,46200000.0,10000.0,280000.0,5.0,CENTRO-ESTE,20683.6991448,18261663.0839,Parana ,700,SAN NICOLAS,1.0,1017,C1017AAN
VTA,TERRENO,-34.5607588,-58.481886100000004,250.0,164.0,Pasaje Valderrama 4187,28.0,280000.0,7840000.0,1120.0,31360.0,,NORTE,70758.8594464,47328462.79109999,Pasaje Valderrama ,4187,COGHLAN,12.0,1430,C1430ATC
VTA,TERRENO,-34.56084620000001,-58.48176949999999,217.0,125.0,Pasaje Valderrama 4180,28.0,295000.0,8260000.0,1359.447005,38064.516129,,NORTE,70758.8594464,47328462.79109999,Pasaje Valderrama ,4180,COGHLAN,12.0,1430,C1430ATD
VTA,TERRENO,-34.5576708,-58.4792085,221.0,221.0,Washington,28.0,730000.0,20440000.0,3303.167421,92488.687783,,NORTE,70758.8594464,47328462.79109999,Washington,,COGHLAN,12.0,,
VTA,TERRENO,-34.573873600000006,-58.45240079999999,412.0,0.0,Zapiola 1000,28.0,1350000.0,37800000.0,3276.699029,91747.572816,,NORTE,70758.8594464,47328462.79109999,Zapiola ,1000,COLEGIALES,13.0,1426,C1426ATT
VTA,TERRENO,-34.576524600000006,-58.456984,710.0,1.0,Virrey Loreto 3440/50,28.0,1750000.0,49000000.0,2464.788732,69014.084507,1.6,NORTE,70758.8594464,47328462.79109999,Virrey Loreto ,3440,COLEGIALES,13.0,1426,C1426DYN
VTA,TERRENO,-34.5799154,-58.4505265,213.0,367.0,DELGADO 600,28.0,800000.0,22400000.0,3755.8685450000003,105164.31924900001,,NORTE,70758.8594464,47328462.79109999,DELGADO ,600,COLEGIALES,13.0,1426,C1426BDF
VTA,TERRENO,-34.578879,-58.446656999999995,247.0,0.0,Jorge Newbery 3260,28.0,760000.0,21280000.0,3076.923077,86153.846154,,NORTE,70758.8594464,47328462.79109999,Jorge Newbery ,3260,COLEGIALES,13.0,1426,C1426CYJ
VTA,TERRENO,-34.571149600000005,-58.4232966,339.0,0.0,MANSILLA 3500,28.0,1600000.0,44800000.0,4719.764012,132153.39233,,NORTE,70758.8594464,47328462.79109999,MANSILLA ,3500,PALERMO,14.0,1425,C1425BPT
VTA,TERRENO,-34.5849497,-58.4297726,294.0,294.0,Oro 1900,28.0,650000.0,18200000.0,2210.884354,61904.76190499999,,NORTE,70758.8594464,47328462.79109999,Oro ,1900,PALERMO,14.0,,
VTA,TERRENO,-34.590745416155,-58.41548590237701,818.0,818.0,vidt 1700,28.0,1000000.0,28000000.0,1222.493888,34229.828851,,NORTE,70758.8594464,47328462.79109999,vidt ,1700,PALERMO,14.0,1425,C1425DJB
VTA,TERRENO,-34.5887185,-58.424485600000004,150.0,118.0,Nicaragua Entre Malabia y Armenia,28.0,610000.0,17080000.0,4066.666667,113866.66666700001,,NORTE,70758.8594464,47328462.79109999,Nicaragua Entre Malabia y Armenia,,PALERMO,14.0,,
