operacion,tipo,lat,long,m2total,m2cub,direccion,cambio,preciousd,precioars,preciousdm,precioarsm,fot,zona,shape_leng,shape_area,calle,altura,barrio,comuna,codigo_postal,codigo_postal_argentino
VTA,TERRENO,-34.5722174,-58.42152579999999,220.0,0.0,Libertador 3700,28.0,5000000.0,140000000.0,22727.272727,636363.636364,,NORTE,70758.8594464,47328462.79109999,Libertador ,3700,PALERMO,14.0,1425,C1425ABW
VTA,TERRENO,-34.5874271,-58.4156569,189.0,0.0,Guemes 4200,28.0,1100000.0,30800000.0,5820.105820000001,162962.962963,,NORTE,70758.8594464,47328462.79109999,Guemes ,4200,PALERMO,14.0,1425,C1425BKZ
VTA,TERRENO,-34.5960599,-58.419758200000004,259.0,0.0,MEDRANO 1100,28.0,520000.0,14560000.0,2007.7220079999997,56216.21621599999,,NORTE,70758.8594464,47328462.79109999,MEDRANO ,1100,PALERMO,14.0,1179,C1179AAT
VTA,TERRENO,-34.583420600000004,-58.42807979999999,95.0,0.0,Guatemala y Godoy Cruz,28.0,795000.0,22260000.0,8368.421053,234315.789474,,NORTE,70758.8594464,47328462.79109999,Guatemala y Godoy Cruz,,PALERMO,14.0,,
VTA,TERRENO,-34.5756499,-58.439315,580.0,0.0,Ciudad de la Paz 100,28.0,2400000.0,67200000.0,4137.931034,115862.068966,,NORTE,70758.8594464,47328462.79109999,Ciudad de la Paz ,100,PALERMO,14.0,1426,C1426AFB
VTA,TERRENO,-34.5855214,-58.4430628,253.0,253.0,Cordoba,28.0,1000000.0,28000000.0,3952.56917,110671.93675899999,3.5,NORTE,70758.8594464,47328462.79109999,Cordoba,,PALERMO,14.0,,
VTA,TERRENO,-34.596468200000004,-58.42453689999999,739.0,410.0,Palestina 1100,28.0,1300000.0,36400000.0,1759.1339649999998,49255.751014999994,,NORTE,70758.8594464,47328462.79109999,Palestina ,1100,PALERMO,14.0,1182,C1182ADL
VTA,TERRENO,-34.5853891,-58.43115649999999,200.0,350.0,Costa Rica y Godoy Cruz,28.0,790000.0,22120000.0,3950.0,110600.0,,NORTE,70758.8594464,47328462.79109999,Costa Rica y Godoy Cruz,,PALERMO,14.0,,
VTA,TERRENO,-34.5883752,-58.424715799999994,97.0,0.0,NICARAGUA 4500,28.0,719000.0,20132000.0,7412.371134,207546.391753,,NORTE,70758.8594464,47328462.79109999,NICARAGUA ,4500,PALERMO,14.0,1414,C1414BVD
VTA,TERRENO,-34.5766197,-58.4240468,530.0,0.0,Juncal 4600,28.0,3500000.0,98000000.0,6603.773585,184905.660377,,NORTE,70758.8594464,47328462.79109999,Juncal ,4600,PALERMO,14.0,1425,C1425BAD
VTA,TERRENO,-34.5781984,-58.39909300000001,262.0,0.0,Castilla 3000,28.0,3200000.0,89600000.0,12213.740458,341984.732824,,NORTE,70758.8594464,47328462.79109999,Castilla ,3000,PALERMO,14.0,1425,C1425DZF
VTA,TERRENO,-34.57207929999999,-58.432676799999996,456.0,908.0,Chenaut y Arce,28.0,2980000.0,83440000.0,6535.087719,182982.45614000002,,NORTE,70758.8594464,47328462.79109999,Chenaut y Arce,,PALERMO,14.0,,
VTA,TERRENO,-34.57495120000001,-58.438262699999996,258.0,0.0,Concepcion Arenal 2400,28.0,1100000.0,30800000.0,4263.565890999999,119379.844961,,NORTE,70758.8594464,47328462.79109999,Concepcion Arenal ,2400,PALERMO,14.0,1426,C1426DFB
VTA,TERRENO,-34.578707,-58.404240599999994,352.0,352.0,Castex y San M. de Tours,28.0,1600000.0,44800000.0,4545.4545450000005,127272.727273,,NORTE,70758.8594464,47328462.79109999,Castex y San M. de Tours,,PALERMO,14.0,,
VTA,TERRENO,-34.5964339,-58.419078799999994,202.0,0.0,JOSE ANTONIO CABRERA 3700,28.0,445000.0,12460000.0,2202.970297,61683.168316999996,1.6,NORTE,70758.8594464,47328462.79109999,JOSE ANTONIO CABRERA ,3700,PALERMO,14.0,1186,C1186AAR
VTA,TERRENO,-34.590828,-58.422359,194.0,0.0,Gascón entre Aráoz y Costa Rica,28.0,550000.0,15400000.0,2835.051546,79381.443299,,NORTE,70758.8594464,47328462.79109999,Gascón entre Aráoz y Costa Rica,,PALERMO,14.0,,
VTA,TERRENO,-34.571149600000005,-58.4232966,205.0,0.0,Scalabrini Ortiz 2000,28.0,1300000.0,36400000.0,6341.463415,177560.97561,,NORTE,70758.8594464,47328462.79109999,Scalabrini Ortiz ,2000,PALERMO,14.0,1425,C1425DBN
VTA,TERRENO,-34.576174409052,-58.438622919574,752.0,0.0,Ciudad de la Paz 100,28.0,3400000.0,95200000.0,4521.276596,126595.744681,,NORTE,70758.8594464,47328462.79109999,Ciudad de la Paz ,100,PALERMO,14.0,1426,C1426AFB
VTA,TERRENO,-34.580172999999995,-58.430019200000004,420.0,0.0,Paraguay 5100,28.0,2000000.0,56000000.0,4761.904762,133333.333333,3.5,NORTE,70758.8594464,47328462.79109999,Paraguay ,5100,PALERMO,14.0,1425,C1425BTD
VTA,TERRENO,-34.57119470000001,-58.434939899999996,378.0,0.0,Luis Maria Campos 600,28.0,2700000.0,75600000.0,7142.857143000001,200000.0,,NORTE,70758.8594464,47328462.79109999,Luis Maria Campos ,600,PALERMO,14.0,1426,C1426BOQ
VTA,TERRENO,-34.5807268,-58.421453799999995,519.0,0.0,Thames y Santa Fe,28.0,1200000.0,33600000.0,2312.138728,64739.88439299999,,NORTE,70758.8594464,47328462.79109999,Thames y Santa Fe,,PALERMO,14.0,,
VTA,TERRENO,-34.564401000000004,-58.4451375,204.0,0.0,Arribeños 1400,28.0,1300000.0,36400000.0,6372.54902,178431.372549,,NORTE,70758.8594464,47328462.79109999,Arribeños ,1400,BELGRANO,13.0,1426,C1426BLD
VTA,TERRENO,-34.5551229,-58.454911800000005,300.0,300.0,TUNEZ,28.0,1150000.0,32200000.0,3833.333333,107333.333333,,NORTE,70758.8594464,47328462.79109999,TUNEZ,,BELGRANO,13.0,,
VTA,TERRENO,-34.557177,-58.443562,185.0,0.0,Sucre 1200,28.0,600000.0,16800000.0,3243.243243,90810.810811,,NORTE,70758.8594464,47328462.79109999,Sucre ,1200,BELGRANO,13.0,1428,C1428DUL
VTA,TERRENO,-34.560435999999996,-58.4666438,280.0,0.0,Conesa 2600,28.0,950000.0,26600000.0,3392.857143,95000.0,,NORTE,70758.8594464,47328462.79109999,Conesa ,2600,BELGRANO,13.0,1428,C1428CUP
VTA,TERRENO,-34.551128000000006,-58.445873600000006,767.0,0.0,Aranguren y Espinosa,28.0,1800000.0,50400000.0,2346.805737,65710.560626,,NORTE,70758.8594464,47328462.79109999,Aranguren y Espinosa,,BELGRANO,13.0,,
VTA,TERRENO,-34.557177,-58.44356260000001,186.0,0.0,Sucre 1200,28.0,600000.0,16800000.0,3225.806452,90322.58064500001,,NORTE,70758.8594464,47328462.79109999,Sucre ,1200,BELGRANO,13.0,1428,C1428DUL
VTA,TERRENO,-34.5584024,-58.463989100000006,961.0,0.0,Moldes 2700,28.0,6100000.0,170800000.0,6347.554631,177731.529657,,NORTE,70758.8594464,47328462.79109999,Moldes ,2700,BELGRANO,13.0,1428,C1428CRR
VTA,TERRENO,-34.5670635,-58.457930700000006,650.0,650.0,Vidal 1800,28.0,998000.0,27944000.0,1535.384615,42990.769231,,NORTE,70758.8594464,47328462.79109999,Vidal ,1800,BELGRANO,13.0,1426,C1426AMH
VTA,TERRENO,-34.563576899999994,-58.45473739999999,318.0,0.0,Sucre 2200,28.0,2400000.0,67200000.0,7547.169811,211320.754717,,NORTE,70758.8594464,47328462.79109999,Sucre ,2200,BELGRANO,13.0,1428,C1428DVL
VTA,TERRENO,-34.56408302408,-58.467441387836,349.0,241.0,Blanco Encalada 3200,28.0,730000.0,20440000.0,2091.690544,58567.33524400001,,NORTE,70758.8594464,47328462.79109999,Blanco Encalada ,3200,BELGRANO,13.0,1428,C1428DEB
VTA,TERRENO,-34.551128000000006,-58.445873600000006,169.0,0.0,Suipacha y Diagonal Norte,28.0,1150000.0,32200000.0,6804.733728,190532.544379,,NORTE,70758.8594464,47328462.79109999,Suipacha y Diagonal Norte,,BELGRANO,13.0,,
VTA,TERRENO,-34.561510101905,-58.462919853751,168.0,0.0,BLANCO ENCALADA Y VIDAL 100,28.0,1200000.0,33600000.0,7142.857143000001,200000.0,,NORTE,70758.8594464,47328462.79109999,BLANCO ENCALADA Y VIDAL ,100,BELGRANO,13.0,,
VTA,TERRENO,-34.591544,-58.396124,160.0,0.0,Peña 2100,28.0,600000.0,16800000.0,3750.0,105000.0,,NORTE,70758.8594464,47328462.79109999,Peña ,2100,RECOLETA,2.0,,
VTA,TERRENO,-34.597466499999996,-58.411843000000005,305.0,0.0,GALLO 1000,28.0,1400000.0,39200000.0,4590.163934,128524.59016400001,4.16,NORTE,70758.8594464,47328462.79109999,GALLO ,1000,RECOLETA,2.0,1172,C1172ABT
VTA,TERRENO,-34.59463710000001,-58.40879770000001,570.0,0.0,Mansilla 3000,28.0,2860000.0,80080000.0,5017.54386,140491.22807,,NORTE,70758.8594464,47328462.79109999,Mansilla ,3000,RECOLETA,2.0,1425,C1425BPJ
VTA,TERRENO,-34.5977045,-58.410430000000005,141.0,0.0,AGUERO 1000,28.0,850000.0,23800000.0,6028.368794,168794.326241,,NORTE,70758.8594464,47328462.79109999,AGUERO ,1000,RECOLETA,2.0,1171,C1171ABP
VTA,TERRENO,-34.583940399999996,-58.4011624,178.0,0.0,Av. Las Heras 2800,28.0,2600000.0,72800000.0,14606.741573,408988.76404499996,,NORTE,70758.8594464,47328462.79109999,Av. Las Heras ,2800,RECOLETA,2.0,1425,C1425ASR
VTA,TERRENO,-34.596583,-58.41131600000001,379.0,0.0,Soler y Gallo,28.0,690000.0,19320000.0,1820.580475,50976.253298,,NORTE,70758.8594464,47328462.79109999,Soler y Gallo,,RECOLETA,2.0,,
VTA,TERRENO,-34.542925,-58.464815,375.0,0.0,3 de febrero 4000,28.0,850000.0,23800000.0,2266.666667,63466.666667,,NORTE,70758.8594464,47328462.79109999, de febrero ,4000,NUÃ‘EZ,13.0,1429,C1429BFX
VTA,TERRENO,-34.5560243,-58.4685777,174.0,190.0,Cramer 3087,28.0,460000.0,12880000.0,2643.678161,74022.988506,1.6,NORTE,70758.8594464,47328462.79109999,Cramer ,3087,NUÃ‘EZ,13.0,1429,C1429AJC
VTA,TERRENO,-34.586189700000006,-58.4454369,329.0,400.0,Av. Dorrego 1332,28.0,600000.0,16800000.0,1823.7082070000001,51063.829787,1.6,CENTRO-OESTE,42360.6889647,49097127.8661,Av. Dorrego ,1332,CHACARITA,15.0,1414,C1414CKV
VTA,TERRENO,-34.583768299999996,-58.449136800000005,260.0,260.0,j newbery 3600,28.0,580000.0,16240000.0,2230.7692309999998,62461.538462000004,,CENTRO-OESTE,42360.6889647,49097127.8661,j newbery ,3600,CHACARITA,15.0,1427,C1427EGO
VTA,TERRENO,-34.5863459,-58.4518233,188.0,167.0,Guevara 500,28.0,550000.0,15400000.0,2925.531915,81914.893617,,CENTRO-OESTE,42360.6889647,49097127.8661,Guevara ,500,CHACARITA,15.0,1427,C1427BRJ
VTA,TERRENO,-34.586135799999994,-58.45267270000001,752.0,0.0,Guevara 500,28.0,550000.0,15400000.0,731.382979,20478.723404,4.9,CENTRO-OESTE,42360.6889647,49097127.8661,Guevara ,500,CHACARITA,15.0,1427,C1427BRJ
VTA,TERRENO,-34.589677200000004,-58.446644400000004,247.0,0.0,LEMOS 100,28.0,720000.0,20160000.0,2914.979757,81619.433198,,CENTRO-OESTE,42360.6889647,49097127.8661,LEMOS ,100,CHACARITA,15.0,1427,C1427BQB
VTA,TERRENO,-34.589677200000004,-58.446644400000004,247.0,0.0,LEMOS 100,28.0,710000.0,19880000.0,2874.493927,80485.82996,,CENTRO-OESTE,42360.6889647,49097127.8661,LEMOS ,100,CHACARITA,15.0,1427,C1427BQB
VTA,TERRENO,-34.584007988498996,-58.454735948193,190.0,190.0,Teodoro Garcáa 3900,28.0,295000.0,8260000.0,1552.6315789999999,43473.684211,,CENTRO-OESTE,42360.6889647,49097127.8661,Teodoro Garcáa ,3900,CHACARITA,15.0,,
VTA,TERRENO,-34.591982,-58.447093,405.0,0.0,CORRIENTES 6100,28.0,1800000.0,50400000.0,4444.444444,124444.44444400001,,CENTRO-OESTE,42360.6889647,49097127.8661,CORRIENTES ,6100,CHACARITA,15.0,1414,C1414AKN
VTA,TERRENO,-34.601718299999995,-58.464624,379.0,0.0,Espinosa 2300,28.0,600000.0,16800000.0,1583.113456,44327.176781,5.0,CENTRO-OESTE,42360.6889647,49097127.8661,Espinosa ,2300,PATERNAL,15.0,1416,C1416CEX
VTA,TERRENO,-34.596150099999996,-58.467706400000004,353.0,353.0,WARNES   2235,28.0,295000.0,8260000.0,835.694051,23399.433428,,CENTRO-OESTE,42360.6889647,49097127.8661,WARNES   ,2235,PATERNAL,15.0,1427,C1427DPB
VTA,TERRENO,-34.5975805,-58.457920900000005,407.0,407.0,FRAGATA PRESIDENTE SARMIENTO 2461,28.0,390000.0,10920000.0,958.230958,26830.46683,,CENTRO-OESTE,42360.6889647,49097127.8661,FRAGATA PRESIDENTE SARMIENTO ,2461,PATERNAL,15.0,1416,C1416CCA
VTA,TERRENO,-34.5879679,-58.4702939,134.0,0.0,CHORROARIN 900,28.0,370000.0,10360000.0,2761.19403,77313.432836,4.0,CENTRO-OESTE,42360.6889647,49097127.8661,CHORROARIN ,900,PATERNAL,15.0,1427,C1427CXS
VTA,TERRENO,-34.600883,-58.468095,541.0,0.0,Espinosa y Alvarez Jonte,28.0,530000.0,14840000.0,979.667283,27430.683919,,CENTRO-OESTE,42360.6889647,49097127.8661,Espinosa y Alvarez Jonte,,PATERNAL,15.0,,
VTA,TERRENO,-34.599812,-58.46970699999999,251.0,0.0,12 de Octubre 1600,28.0,350000.0,9800000.0,1394.422311,39043.824701,,CENTRO-OESTE,42360.6889647,49097127.8661, de Octubre ,12,PATERNAL,15.0,,
VTA,TERRENO,-34.595087299999996,-58.43140089999999,400.0,0.0,lerma 400,28.0,670000.0,18760000.0,1675.0,46900.0,2.0,CENTRO-OESTE,42360.6889647,49097127.8661,lerma ,400,VILLA CRESPO,15.0,1414,C1414AZH
VTA,TERRENO,-34.600807200000006,-58.445053200000004,215.0,0.0,GURRUCHAGA 100,28.0,340000.0,9520000.0,1581.3953490000001,44279.069767,,CENTRO-OESTE,42360.6889647,49097127.8661,GURRUCHAGA ,100,VILLA CRESPO,15.0,1414,C1414DHB
VTA,TERRENO,-34.5953094,-58.44397779999999,165.0,0.0,JUSTO JUAN B 2600,28.0,600000.0,16800000.0,3636.363636,101818.181818,,CENTRO-OESTE,42360.6889647,49097127.8661,JUSTO JUAN B ,2600,VILLA CRESPO,15.0,1414,C1414CXO
VTA,TERRENO,-34.6006407,-58.432695700000004,89.0,0.0,AGUIRRE 100,28.0,365000.0,10220000.0,4101.123596,114831.460674,,CENTRO-OESTE,42360.6889647,49097127.8661,AGUIRRE ,100,VILLA CRESPO,15.0,1414,C1414ASB
VTA,TERRENO,-34.60035433,-58.431267000000005,351.0,0.0,LOYOLA 100,28.0,950000.0,26600000.0,2706.552707,75783.475783,,CENTRO-OESTE,42360.6889647,49097127.8661,LOYOLA ,100,VILLA CRESPO,15.0,1414,C1414AUB
VTA,TERRENO,-34.6010015,-58.4531045,528.0,0.0,JUSTO JUAN B 3400,28.0,1750000.0,49000000.0,3314.393939,92803.03030299999,,CENTRO-OESTE,42360.6889647,49097127.8661,JUSTO JUAN B ,3400,VILLA CRESPO,15.0,1416,C1416DJN
VTA,TERRENO,-34.6030032,-58.455195200000006,174.0,0.0,JUSTO JUAN B 3600,28.0,330000.0,9240000.0,1896.551724,53103.448275999996,,CENTRO-OESTE,42360.6889647,49097127.8661,JUSTO JUAN B ,3600,VILLA CRESPO,15.0,1416,C1416DJP
VTA,TERRENO,-34.597803799999994,-58.450035899999996,273.0,0.0,DARWIN 100,28.0,530000.0,14840000.0,1941.391941,54358.974359,3.46,CENTRO-OESTE,42360.6889647,49097127.8661,DARWIN ,100,VILLA CRESPO,15.0,1414,C1414CUB
VTA,TERRENO,-34.5970273,-58.4505302,367.0,0.0,HUMBOLDT 100,28.0,649000.0,18172000.0,1768.3923710000001,49514.986376,,CENTRO-OESTE,42360.6889647,49097127.8661,HUMBOLDT ,100,VILLA CRESPO,15.0,1414,C1414CSB
VTA,TERRENO,-34.5901897,-58.44122170000001,614.0,0.0,Loyola 1200,28.0,700000.0,19600000.0,1140.065147,31921.824104000003,,CENTRO-OESTE,42360.6889647,49097127.8661,Loyola ,1200,VILLA CRESPO,15.0,1414,C1414AUX
VTA,TERRENO,-34.590721200000004,-58.4420431,570.0,570.0,Aguirre 1200,28.0,690000.0,19320000.0,1210.526316,33894.736842,,CENTRO-OESTE,42360.6889647,49097127.8661,Aguirre ,1200,VILLA CRESPO,15.0,1414,C1414ASX
VTA,TERRENO,-34.600747999999996,-58.4518476,220.0,0.0,Honorio Pueyrredon 1850,28.0,1100000.0,30800000.0,5000.0,140000.0,,CENTRO-OESTE,42360.6889647,49097127.8661,Honorio Pueyrredon ,1850,VILLA CRESPO,15.0,1414,C1414CEU
VTA,TERRENO,-34.596448200000005,-58.450044299999995,164.0,0.0,HUMBOLDT 200,28.0,270000.0,7560000.0,1646.341463,46097.560976,,CENTRO-OESTE,42360.6889647,49097127.8661,HUMBOLDT ,200,VILLA CRESPO,15.0,1414,C1414CSD
VTA,TERRENO,-34.592622,-58.446526,476.0,0.0,CORRIENTES 6100,28.0,1450000.0,40600000.0,3046.218487,85294.117647,4.0,CENTRO-OESTE,42360.6889647,49097127.8661,CORRIENTES ,6100,VILLA CRESPO,15.0,1414,C1414AKN
VTA,TERRENO,-34.597434,-58.4470775,167.0,0.0,JUSTO JUAN B 2800,28.0,360000.0,10080000.0,2155.688623,60359.281437,,CENTRO-OESTE,42360.6889647,49097127.8661,JUSTO JUAN B ,2800,VILLA CRESPO,15.0,1414,C1414CXQ
VTA,TERRENO,-34.5928775,-58.4453885,381.0,0.0,HUMBOLDT 600,28.0,928000.0,25984000.0,2435.695538,68199.475066,,CENTRO-OESTE,42360.6889647,49097127.8661,HUMBOLDT ,600,VILLA CRESPO,15.0,1414,C1414CSL
VTA,TERRENO,-34.595904100000006,-58.4512575,187.0,0.0,Fitz roy 200,28.0,330000.0,9240000.0,1764.705882,49411.764706,,CENTRO-OESTE,42360.6889647,49097127.8661,Fitz roy ,200,VILLA CRESPO,15.0,1414,C1414CGD
VTA,TERRENO,-34.5988996,-58.441758400000005,128.0,0.0,Acevedo,28.0,800000.0,22400000.0,6250.0,175000.0,2.5,CENTRO-OESTE,42360.6889647,49097127.8661,Acevedo,,VILLA CRESPO,15.0,,
VTA,TERRENO,-34.5967315,-58.4485744,198.0,0.0,DARWIN 200,28.0,450000.0,12600000.0,2272.727273,63636.363636,3.46,CENTRO-OESTE,42360.6889647,49097127.8661,DARWIN ,200,VILLA CRESPO,15.0,1414,C1414CUD
VTA,TERRENO,-34.602289,-58.453277,330.0,257.0,Remedios Escalada de San Martin 700,28.0,550000.0,15400000.0,1666.666667,46666.666667000005,3.0,CENTRO-OESTE,42360.6889647,49097127.8661,Remedios Escalada de San Martin ,700,VILLA CRESPO,15.0,1416,C1416CVD
VTA,TERRENO,-34.589929331479,-58.439926295892,112.0,0.0,Darwin 1100,28.0,285000.0,7980000.0,2544.642857,71250.0,1.6,CENTRO-OESTE,42360.6889647,49097127.8661,Darwin ,1100,VILLA CRESPO,15.0,1414,C1414CUV
VTA,TERRENO,-34.5934766,-58.4380248,533.0,533.0,Serrano 900,28.0,995000.0,27860000.0,1866.791745,52270.168856000004,,CENTRO-OESTE,42360.6889647,49097127.8661,Serrano ,900,VILLA CRESPO,15.0,1414,C1414DER
VTA,TERRENO,-34.604469,-58.458314,128.0,0.0,PaysandÃƒÂº 1800,28.0,420000.0,11760000.0,3281.25,91875.0,,CENTRO-OESTE,42360.6889647,49097127.8661,Paysand,1800,VILLA CRESPO,15.0,1416,C1416CDN
VTA,TERRENO,-34.6022521,-58.4344461,205.0,0.0,VERA 100,28.0,800000.0,22400000.0,3902.4390240000002,109268.29268299999,3.46,CENTRO-OESTE,42360.6889647,49097127.8661,VERA ,100,VILLA CRESPO,15.0,1414,C1414AOB
VTA,TERRENO,-34.596908,-58.4418522,203.0,0.0,CORRIENTES 5500,28.0,850000.0,23800000.0,4187.192118,117241.37930999999,4.0,CENTRO-OESTE,42360.6889647,49097127.8661,CORRIENTES ,5500,VILLA CRESPO,15.0,1414,C1414AJU
VTA,TERRENO,-34.60266370000001,-58.4370162,200.0,0.0,LAVALLEJA 100,28.0,960000.0,26880000.0,4800.0,134400.0,,CENTRO-OESTE,42360.6889647,49097127.8661,LAVALLEJA ,100,VILLA CRESPO,15.0,1414,C1414DTB
