operacion,tipo,lat,long,m2total,m2cub,direccion,cambio,preciousd,precioars,preciousdm,precioarsm,fot,zona,shape_leng,shape_area,calle,altura,barrio,comuna,codigo_postal,codigo_postal_argentino
VTA,TERRENO,-34.596865,-58.449105,374.0,0.0,DARWIN 200,28.0,800000.0,22400000.0,2139.037433,59893.048127999995,,CENTRO-OESTE,42360.6889647,49097127.8661,DARWIN ,200,VILLA CRESPO,15.0,1414,C1414CUD
VTA,TERRENO,-34.6063161,-58.491110899999995,176.0,0.0,CUENCA 2500,28.0,485000.0,13580000.0,2755.681818,77159.090909,,CENTRO-OESTE,42360.6889647,49097127.8661,CUENCA ,2500,VILLA DEL PARQUE,11.0,1417,C1417AAF
VTA,TERRENO,-34.6057934,-58.4886936,212.0,0.0,Pasaje la Espiga 2900,28.0,265000.0,7420000.0,1250.0,35000.0,,CENTRO-OESTE,42360.6889647,49097127.8661,Pasaje la Espiga ,2900,VILLA DEL PARQUE,11.0,,
VTA,TERRENO,-34.609100700000006,-58.4852294,210.0,0.0,Dr. C. Argerich 2300,28.0,550000.0,15400000.0,2619.047619,73333.333333,,CENTRO-OESTE,42360.6889647,49097127.8661,Dr. C. Argerich ,2300,VILLA DEL PARQUE,11.0,,
VTA,TERRENO,-34.609100700000006,-58.4852294,210.0,0.0,DR. C. ARGERICH 2300,28.0,550000.0,15400000.0,2619.047619,73333.333333,,CENTRO-OESTE,42360.6889647,49097127.8661,DR. C. ARGERICH ,2300,VILLA DEL PARQUE,11.0,,
VTA,TERRENO,-34.60524470000001,-58.4755585,148.0,148.0,CARACAS 2300,28.0,275000.0,7700000.0,1858.108108,52027.027027,,CENTRO-OESTE,42360.6889647,49097127.8661,CARACAS ,2300,VILLA DEL PARQUE,11.0,1416,C1416AIV
VTA,TERRENO,-34.6042439,-58.475277600000005,200.0,0.0,BIARRITZ 2200,28.0,320000.0,8960000.0,1600.0,44800.0,,CENTRO-OESTE,42360.6889647,49097127.8661,BIARRITZ ,2200,VILLA DEL PARQUE,11.0,1416,C1416EZH
VTA,TERRENO,-34.6276476,-58.4403093,288.0,0.0,Junin 400,28.0,1500000.0,42000000.0,5208.333333,145833.333333,,CENTRO-OESTE,42360.6889647,49097127.8661,Junin ,400,CABALLITO,6.0,1026,C1026ABH
VTA,TERRENO,-34.615823799999994,-58.4333203,979.0,0.0,AV. LACARRA 100,28.0,1200000.0,33600000.0,1225.740552,34320.735444,3.37,CENTRO-OESTE,42360.6889647,49097127.8661,AV. LACARRA ,100,CABALLITO,6.0,1407,C1407JQB
VTA,TERRENO,-34.603463399999995,-58.4328514,310.0,0.0,RIO DE JANEIRO 1000,28.0,980000.0,27440000.0,3161.290323,88516.12903200001,,CENTRO-OESTE,42360.6889647,49097127.8661,RIO DE JANEIRO ,1000,CABALLITO,6.0,1405,C1405CCP
VTA,TERRENO,-34.607631299999994,-58.431794700000005,240.0,240.0,Estivao 100,28.0,580000.0,16240000.0,2416.666667,67666.666667,,CENTRO-OESTE,42360.6889647,49097127.8661,Estivao ,100,CABALLITO,6.0,1405,C1405CXB
VTA,TERRENO,-34.623773,-58.427899,258.0,0.0,Valle y Av La Plata,28.0,1200000.0,33600000.0,4651.162791,130232.55814000001,,CENTRO-OESTE,42360.6889647,49097127.8661,Valle y Av La Plata,,CABALLITO,6.0,,
VTA,TERRENO,-34.6120885,-58.4556405,790.0,0.0,Av. Gaona 1900,28.0,2500000.0,70000000.0,3164.556962,88607.594937,,CENTRO-OESTE,42360.6889647,49097127.8661,Av. Gaona ,1900,CABALLITO,6.0,1416,C1416DRT
VTA,TERRENO,-34.610024510643,-58.44693596693401,320.0,300.0,Franklin 900,28.0,450000.0,12600000.0,1406.25,39375.0,,CENTRO-OESTE,42360.6889647,49097127.8661,Franklin ,900,CABALLITO,6.0,1405,C1405DEJ
VTA,TERRENO,-34.6179057,-58.4466838,232.0,803.0,GAINZA  MARTIN 300,28.0,750000.0,21000000.0,3232.758621,90517.241379,,CENTRO-OESTE,42360.6889647,49097127.8661,GAINZA  MARTIN ,300,CABALLITO,6.0,1405,C1405AKD
VTA,TERRENO,-34.6082851,-58.4476248,433.0,0.0,GAONA  AVDA. 1300,28.0,1200000.0,33600000.0,2771.362587,77598.152425,,CENTRO-OESTE,42360.6889647,49097127.8661,GAONA  AVDA. ,1300,CABALLITO,6.0,1416,C1416DRN
VTA,TERRENO,-34.610033200000004,-58.4475218,296.0,272.0,FRANKLIN 957,28.0,450000.0,12600000.0,1520.27027,42567.567568,,CENTRO-OESTE,42360.6889647,49097127.8661,FRANKLIN ,957,CABALLITO,6.0,1405,C1405DEK
VTA,TERRENO,-34.6079114,-58.4616557,198.0,180.0,Sor Juana Ines  1600,28.0,278000.0,7784000.0,1404.0404039999999,39313.131313,,CENTRO-OESTE,42360.6889647,49097127.8661,Sor Juana Ines  ,1600,CABALLITO,6.0,1416,C1416BWF
VTA,TERRENO,-34.6108576,-58.4432476,73.0,73.0,Honorio Pueyrredon 808,28.0,738000.0,20664000.0,10109.589041,283068.493151,,CENTRO-OESTE,42360.6889647,49097127.8661,Honorio Pueyrredon ,808,CABALLITO,6.0,1405,C1405BAS
VTA,TERRENO,-34.618356830635,-58.429216339148,696.0,696.0,Rosario 100,28.0,3800000.0,106400000.0,5459.770115,152873.563218,,CENTRO-OESTE,42360.6889647,49097127.8661,Rosario ,100,CABALLITO,6.0,1424,C1424CCB
VTA,TERRENO,-34.612309499999995,-58.4466262,340.0,250.0,Gral Martin de Gainza 800,28.0,410000.0,11480000.0,1205.882353,33764.705882,,CENTRO-OESTE,42360.6889647,49097127.8661,Gral Martin de Gainza ,800,CABALLITO,6.0,1405,C1405AKN
VTA,TERRENO,-34.6146331,-58.4459428,164.0,0.0,Mendez de Andes 800,28.0,290000.0,8120000.0,1768.292683,49512.195122000005,,CENTRO-OESTE,42360.6889647,49097127.8661,Mendez de Andes ,800,CABALLITO,6.0,1405,C1405CVH
VTA,TERRENO,-34.603463399999995,-58.4328514,548.0,0.0,RIO DE JANEIRO 1000,28.0,1820000.0,50960000.0,3321.1678829999996,92992.70073,,CENTRO-OESTE,42360.6889647,49097127.8661,RIO DE JANEIRO ,1000,CABALLITO,6.0,1405,C1405CCP
VTA,TERRENO,-34.6065695,-58.439671700000005,225.0,0.0,ANTONIO MACHADO 500,28.0,380000.0,10640000.0,1688.888889,47288.888889,,CENTRO-OESTE,42360.6889647,49097127.8661,ANTONIO MACHADO ,500,CABALLITO,6.0,,
VTA,TERRENO,-34.6255149,-58.4504216,399.0,1.0,RAMON FALCON 1500,28.0,1100000.0,30800000.0,2756.892231,77192.982456,,CENTRO-OESTE,42360.6889647,49097127.8661,RAMON FALCON ,1500,CABALLITO,6.0,1406,C1406GND
VTA,TERRENO,-34.6098722,-58.4540297,270.0,213.0,Apolinario Figueroa 1100,28.0,360000.0,10080000.0,1333.333333,37333.333332999995,1.6,CENTRO-OESTE,42360.6889647,49097127.8661,Apolinario Figueroa ,1100,CABALLITO,6.0,1416,C1416DPL
VTA,TERRENO,-34.6088829,-58.44291460000001,306.0,306.0,Valentin Virasolo 965,28.0,980000.0,27440000.0,3202.614379,89673.202614,,CENTRO-OESTE,42360.6889647,49097127.8661,Valentin Virasolo ,965,CABALLITO,6.0,,
VTA,TERRENO,-34.6080032,-58.441477799999994,144.0,0.0,HIDALGO 900,28.0,360000.0,10080000.0,2500.0,70000.0,3.46,CENTRO-OESTE,42360.6889647,49097127.8661,HIDALGO ,900,CABALLITO,6.0,1405,C1405BCN
VTA,TERRENO,-34.6118091,-58.449112,319.0,0.0,Planes 1100,28.0,390000.0,10920000.0,1222.570533,34231.974922,,CENTRO-OESTE,42360.6889647,49097127.8661,Planes ,1100,CABALLITO,6.0,1405,C1405DBJ
VTA,TERRENO,-34.6077679,-58.4447299,266.0,0.0,DIAZ VELEZ 5500,28.0,970000.0,27160000.0,3646.6165409999994,102105.263158,,CENTRO-OESTE,42360.6889647,49097127.8661,DIAZ VELEZ ,5500,CABALLITO,6.0,1405,C1405DCW
VTA,TERRENO,-34.5561202,-58.4904588,350.0,200.0,PAROISSIEN 4600,28.0,525000.0,14700000.0,1500.0,42000.0,,CENTRO-OESTE,42360.6889647,49097127.8661,PAROISSIEN ,4600,SAAVEDRA,12.0,1430,C1430CDF
VTA,TERRENO,-34.5534579,-58.4949801,187.0,0.0,Miller 4400,28.0,250000.0,7000000.0,1336.898396,37433.155080000004,1.6,CENTRO-OESTE,42360.6889647,49097127.8661,Miller ,4400,SAAVEDRA,12.0,1430,C1430EAD
VTA,TERRENO,-34.5477323,-58.4773094,225.0,0.0,Zapiola 4100,28.0,395000.0,11060000.0,1755.5555559999998,49155.555556,1.6,CENTRO-OESTE,42360.6889647,49097127.8661,Zapiola ,4100,SAAVEDRA,12.0,1429,C1429ANZ
VTA,TERRENO,-34.564458337994,-58.504597337573,476.0,110.0,ALBERTO WILLIAMS 6000,28.0,580000.0,16240000.0,1218.4873949999999,34117.647058999995,1.0,CENTRO-OESTE,42360.6889647,49097127.8661,ALBERTO WILLIAMS ,6000,SAAVEDRA,12.0,1431,C1431BHH
VTA,TERRENO,-34.553539,-58.4949243,260.0,100.0,Miller 4400,28.0,370000.0,10360000.0,1423.076923,39846.153846,1.6,CENTRO-OESTE,42360.6889647,49097127.8661,Miller ,4400,SAAVEDRA,12.0,1430,C1430EAD
VTA,TERRENO,-34.5503315,-58.49718420000001,200.0,143.0,Miller 4800,28.0,210000.0,5880000.0,1050.0,29400.0,1.6,CENTRO-OESTE,42360.6889647,49097127.8661,Miller ,4800,SAAVEDRA,12.0,1430,C1430EAL
VTA,TERRENO,-34.5511303,-58.495183700000005,352.0,166.0,Deheza,28.0,480000.0,13440000.0,1363.636364,38181.818182,1.6,CENTRO-OESTE,42360.6889647,49097127.8661,Deheza,,SAAVEDRA,12.0,,
VTA,TERRENO,-34.54783079999999,-58.477199899999995,337.0,0.0,Zapiola 4161,28.0,470000.0,13160000.0,1394.6587539999998,39050.445104,1.6,CENTRO-OESTE,42360.6889647,49097127.8661,Zapiola ,4161,SAAVEDRA,12.0,1429,C1429AOA
VTA,TERRENO,-34.5754481,-58.490559700000006,670.0,670.0,ROOSEVELT &amp; ANDONAEGUI,28.0,900000.0,25200000.0,1343.283582,37611.940299,,CENTRO-OESTE,42360.6889647,49097127.8661,ROOSEVELT ,,VILLA URQUIZA,12.0,,
VTA,TERRENO,-34.561606700000006,-58.482005099999995,165.0,132.0,Plaza 3300,28.0,275000.0,7700000.0,1666.666667,46666.666667000005,1.6,CENTRO-OESTE,42360.6889647,49097127.8661,Plaza ,3300,VILLA URQUIZA,12.0,1430,C1430DID
VTA,TERRENO,-34.5752652,-58.492270999999995,760.0,760.0,Cullen y Altolaguirre,28.0,600000.0,16800000.0,789.4736839999999,22105.263158,,CENTRO-OESTE,42360.6889647,49097127.8661,Cullen y Altolaguirre,,VILLA URQUIZA,12.0,,
VTA,TERRENO,-34.573110236458994,-58.496847515404994,181.0,0.0,Aizpurua 2300,28.0,380000.0,10640000.0,2099.447514,58784.530387,,CENTRO-OESTE,42360.6889647,49097127.8661,Aizpurua ,2300,VILLA URQUIZA,12.0,1431,C1431EQB
VTA,TERRENO,-34.5709818,-58.479381999999994,230.0,150.0,LUGONES,28.0,380000.0,10640000.0,1652.173913,46260.869565,,CENTRO-OESTE,42360.6889647,49097127.8661,LUGONES,,VILLA URQUIZA,12.0,,
VTA,TERRENO,-34.563263,-58.480852,138.0,0.0,Plaza 3100,28.0,300000.0,8400000.0,2173.913043,60869.565216999996,1.6,CENTRO-OESTE,42360.6889647,49097127.8661,Plaza ,3100,VILLA URQUIZA,12.0,1430,C1430DHJ
VTA,TERRENO,-34.5760515,-58.491649100000004,560.0,560.0,Roosevelt y Altolaguirre,28.0,800000.0,22400000.0,1428.5714289999999,40000.0,,CENTRO-OESTE,42360.6889647,49097127.8661,Roosevelt y Altolaguirre,,VILLA URQUIZA,12.0,,
VTA,TERRENO,-34.579452,-58.4930279,338.0,0.0,Blanco Encalada 5600,28.0,950000.0,26600000.0,2810.650888,78698.224852,,CENTRO-OESTE,42360.6889647,49097127.8661,Blanco Encalada ,5600,VILLA URQUIZA,12.0,1431,C1431CDX
VTA,TERRENO,-34.5748744,-58.498112,226.0,226.0,Aizpurua 2928,28.0,590000.0,16520000.0,2610.619469,73097.34513300001,,CENTRO-OESTE,42360.6889647,49097127.8661,Aizpurua ,2928,VILLA URQUIZA,12.0,1431,C1431ERL
VTA,TERRENO,-34.568951899999995,-58.486296100000004,196.0,0.0,ALVAREZ THOMAS 3500,28.0,900000.0,25200000.0,4591.836735,128571.428571,5.2,CENTRO-OESTE,42360.6889647,49097127.8661,ALVAREZ THOMAS ,3500,VILLA URQUIZA,12.0,1431,C1431FPP
VTA,TERRENO,-34.5693817,-58.485079799999994,217.0,0.0,NAHUEL HUAPI 4700,28.0,850000.0,23800000.0,3917.0506909999995,109677.41935499999,3.46,CENTRO-OESTE,42360.6889647,49097127.8661,NAHUEL HUAPI ,4700,VILLA URQUIZA,12.0,1431,C1431BTD
VTA,TERRENO,-34.56335068,-58.48841858,340.0,2.0,M Pedraza,28.0,420000.0,11760000.0,1235.294118,34588.235294,1.6,CENTRO-OESTE,42360.6889647,49097127.8661,M Pedraza,,VILLA URQUIZA,12.0,,
VTA,TERRENO,-34.588089700000005,-58.478463299999994,249.0,0.0,Llerena 2900,28.0,780000.0,21840000.0,3132.53012,87710.843373,,CENTRO-OESTE,42360.6889647,49097127.8661,Llerena ,2900,PARQUE CHAS,15.0,1427,C1427DEJ
VTA,TERRENO,-34.584149700000005,-58.480064500000005,322.0,0.0,Baunes 1100,28.0,570000.0,15960000.0,1770.186335,49565.217391000006,,CENTRO-OESTE,42360.6889647,49097127.8661,Baunes ,1100,PARQUE CHAS,15.0,1427,C1427BCN
VTA,TERRENO,-34.5846513,-58.4794169,380.0,0.0,Benjamin Victorica,28.0,475000.0,13300000.0,1250.0,35000.0,,CENTRO-OESTE,42360.6889647,49097127.8661,Benjamin Victorica,,PARQUE CHAS,15.0,,
VTA,TERRENO,-34.58952,-58.473661,413.0,0.0,Chorroarin  600,28.0,1150000.0,32200000.0,2784.503632,77966.101695,,CENTRO-OESTE,42360.6889647,49097127.8661,Chorroarin  ,600,PARQUE CHAS,15.0,1427,C1427CXP
VTA,TERRENO,-34.58876038,-58.49176788,673.0,2.0,Asuncion /,28.0,1150000.0,32200000.0,1708.766716,47845.468053,,CENTRO-OESTE,42360.6889647,49097127.8661,Asuncion ,,AGRONOMIA,15.0,,
VTA,TERRENO,-34.58866501,-58.49333954,186.0,2.0,Nueva York,28.0,275000.0,7700000.0,1478.494624,41397.849462,,CENTRO-OESTE,42360.6889647,49097127.8661,Nueva York,,AGRONOMIA,15.0,,
VTA,TERRENO,-34.594428799999996,-58.4992063,400.0,0.0,HELGUERA 3820,28.0,365000.0,10220000.0,912.5,25550.0,,CENTRO-OESTE,42360.6889647,49097127.8661,HELGUERA ,3820,AGRONOMIA,15.0,1419,C1419CTH
VTA,TERRENO,-34.575498738491,-58.465334999475004,358.0,160.0,HEREDIA 1500,28.0,600000.0,16800000.0,1675.9776539999998,46927.374302,,CENTRO-OESTE,42360.6889647,49097127.8661,HEREDIA ,1500,VILLA ORTUZAR,15.0,1427,C1427CNZ
VTA,TERRENO,-34.6334158,-58.43107070000001,378.0,378.0,AVENIDA VERNET /,28.0,450000.0,12600000.0,1190.47619,33333.333332999995,1.2,CENTRO-OESTE,42360.6889647,49097127.8661,AVENIDA VERNET ,,PARQUE CHACABUCO,7.0,,
VTA,TERRENO,-34.629946000000004,-58.4369985,165.0,0.0,Zuviria 800,28.0,240000.0,6720000.0,1454.5454550000002,40727.272726999996,,CENTRO-OESTE,42360.6889647,49097127.8661,Zuviria ,800,PARQUE CHACABUCO,7.0,1424,C1424CKP
VTA,TERRENO,-34.6332889,-58.445303,260.0,150.0,PRIMERA JUNTA,28.0,930000.0,26040000.0,3576.9230770000004,100153.846154,,CENTRO-OESTE,42360.6889647,49097127.8661,PRIMERA JUNTA,,PARQUE CHACABUCO,7.0,,
VTA,TERRENO,-34.634762,-58.426584,323.0,0.0,SENILLOSA 1500,28.0,569000.0,15932000.0,1761.609907,49325.077399,,CENTRO-OESTE,42360.6889647,49097127.8661,SENILLOSA ,1500,PARQUE CHACABUCO,7.0,1424,C1424BPD
VTA,TERRENO,-34.640051,-58.44668000000001,300.0,0.0,AVELINO DIAZ,28.0,390000.0,10920000.0,1300.0,36400.0,,CENTRO-OESTE,42360.6889647,49097127.8661,AVELINO DIAZ,,PARQUE CHACABUCO,7.0,,
VTA,TERRENO,-34.5864975,-58.5100767,249.0,249.0,Campana 5049,28.0,360000.0,10080000.0,1445.783133,40481.927711000004,,CENTRO-OESTE,42360.6889647,49097127.8661,Campana ,5049,VILLA PUEYRREDON,12.0,1419,C1419AHU
VTA,TERRENO,-34.594986299999995,-58.5080147,157.0,0.0,J Gutenberg 3500,28.0,220000.0,6160000.0,1401.273885,39235.668789999996,1.2,CENTRO-OESTE,42360.6889647,49097127.8661,J Gutenberg ,3500,VILLA DEVOTO,11.0,,
VTA,TERRENO,-34.5950737,-58.506605799999996,306.0,0.0,J Gutenberg 3500,28.0,450000.0,12600000.0,1470.588235,41176.470588,1.2,CENTRO-OESTE,42360.6889647,49097127.8661,J Gutenberg ,3500,VILLA DEVOTO,11.0,,
VTA,TERRENO,-34.6084442,-58.50495060000001,374.0,374.0,Nazarre,28.0,350000.0,9800000.0,935.8288769999999,26203.208556,,CENTRO-OESTE,42360.6889647,49097127.8661,Nazarre,,VILLA DEVOTO,11.0,,
VTA,TERRENO,-34.591920414587,-58.505990299475,329.0,1.0,Jose Cubas,28.0,690000.0,19320000.0,2097.2644379999997,58723.404254999994,3.0,CENTRO-OESTE,42360.6889647,49097127.8661,Jose Cubas,,VILLA DEVOTO,11.0,,
VTA,TERRENO,-34.61242294,-58.52279282,310.0,2.0,Av. Fco. Beiro,28.0,1300000.0,36400000.0,4193.548387,117419.354839,,CENTRO-OESTE,42360.6889647,49097127.8661,Av. Fco. Beiro,,VILLA DEVOTO,11.0,,
VTA,TERRENO,-34.6006877,-58.5143934,550.0,350.0,Navarro 4200,28.0,1200000.0,33600000.0,2181.818182,61090.909090999994,,CENTRO-OESTE,42360.6889647,49097127.8661,Navarro ,4200,VILLA DEVOTO,11.0,1419,C1419HUF
VTA,TERRENO,-34.6125201,-58.5128941,200.0,142.0,Gonzalez Catan 4771,28.0,230000.0,6440000.0,1150.0,32200.0,,CENTRO-OESTE,42360.6889647,49097127.8661,Gonzalez Catan ,4771,VILLA DEVOTO,11.0,1417,C1417DZE
VTA,TERRENO,-34.584835399999996,-58.513799899999995,430.0,600.0,Bazurco 3400,28.0,1000000.0,28000000.0,2325.5813949999997,65116.279070000004,,CENTRO-OESTE,42360.6889647,49097127.8661,Bazurco ,3400,VILLA DEVOTO,11.0,1419,C1419FLJ
VTA,TERRENO,-34.5828662,-58.5136615,250.0,0.0,Campana 5500,28.0,400000.0,11200000.0,1600.0,44800.0,,CENTRO-OESTE,42360.6889647,49097127.8661,Campana ,5500,VILLA DEVOTO,11.0,1419,C1419AID
VTA,TERRENO,-34.617172,-58.48901600000001,190.0,0.0,CAMARONES 5000,28.0,212000.0,5936000.0,1115.789474,31242.105263,,SUR,70129.8832037,88566427.56749998,CAMARONES ,5000,VILLA SANTA RITA,11.0,1407,C1407FNH
VTA,TERRENO,-34.616893,-58.473701,280.0,0.0,CONDARCO 1300,28.0,300000.0,8400000.0,1071.4285710000001,30000.0,,SUR,70129.8832037,88566427.56749998,CONDARCO ,1300,VILLA SANTA RITA,11.0,1416,C1416AQD
VTA,TERRENO,-34.6246127,-58.512257700000006,232.0,0.0,Av. Alvarez Jonte 5300,28.0,350000.0,9800000.0,1508.62069,42241.379310000004,,SUR,70129.8832037,88566427.56749998,Av. Alvarez Jonte ,5300,MONTE CASTRO,10.0,1407,C1407GPT
VTA,TERRENO,-34.622902,-58.503164,170.0,0.0,Benito Juarez 1800,28.0,350000.0,9800000.0,2058.823529,57647.058824,,SUR,70129.8832037,88566427.56749998,Benito Juarez ,1800,MONTE CASTRO,10.0,1407,C1407CRB
VTA,TERRENO,-34.6200874,-58.5269304,990.0,0.0,Irigoyen 2300,28.0,750000.0,21000000.0,757.575758,21212.121212000002,,SUR,70129.8832037,88566427.56749998,Irigoyen ,2300,VILLA REAL,10.0,1408,C1408CPV
VTA,TERRENO,-34.633509499999995,-58.465232799999995,861.0,0.0,Culpina 300,28.0,1610000.0,45080000.0,1869.9186989999998,52357.723577,,SUR,70129.8832037,88566427.56749998,Culpina ,300,FLORES,7.0,1406,C1406ENF
VTA,TERRENO,-34.632086,-58.458254000000004,240.0,0.0,bonorino 300,28.0,700000.0,19600000.0,2916.666667,81666.666667,,SUR,70129.8832037,88566427.56749998,bonorino ,300,FLORES,7.0,1406,C1406DMF
VTA,TERRENO,-34.6208565,-58.4633463,355.0,355.0,Gavilan 700,28.0,600000.0,16800000.0,1690.140845,47323.943662,3.46,SUR,70129.8832037,88566427.56749998,Gavilan ,700,FLORES,7.0,1406,C1406BBJ
VTA,TERRENO,-34.6385849,-58.4621624,331.0,0.0,Culpina 800,28.0,320000.0,8960000.0,966.767372,27069.486405,2.5,SUR,70129.8832037,88566427.56749998,Culpina ,800,FLORES,7.0,1406,C1406ENP
